eval,gen,hv,igd+,icmop,cv,run
4000.0,40.0,0.0,,-1.250657777903856,0.2506577779038559,2.0
4100.0,41.0,0.0,,-1.239619353495728,0.239619353495728,2.0
4200.0,42.0,0.0,,-1.2365676134674206,0.2365676134674206,2.0
4300.0,43.0,0.0,,-1.2320954485536495,0.2320954485536495,2.0
4500.0,45.0,0.0,,-1.2254737769139796,0.2254737769139796,2.0
4600.0,46.0,0.0,,-1.210764881545492,0.2107648815454919,2.0
4900.0,49.0,0.0,,-1.1999759284479197,0.1999759284479196,2.0
5300.0,53.0,0.0,,-1.199674251284668,0.1996742512846681,2.0
5400.0,54.0,0.0,,-1.1875754149335045,0.1875754149335042,2.0
5700.0,57.0,0.0,,-1.1783157236045068,0.1783157236045067,2.0
5800.0,58.0,0.0,,-1.1671677451280127,0.1671677451280127,2.0
6000.0,60.0,0.0,,-1.1630985511151544,0.1630985511151543,2.0
6200.0,62.0,0.0,,-1.1509164306977946,0.1509164306977946,2.0
6300.0,63.0,0.0,,-1.1507897857495115,0.1507897857495117,2.0
6400.0,64.0,0.0,,-1.1507498718715052,0.1507498718715052,2.0
6500.0,65.0,0.0,,-1.1507126185276444,0.1507126185276444,2.0
6800.0,68.0,0.0,,-1.138467427249,0.138467427249,2.0
7100.0,71.0,0.0,,-1.1383769342199446,0.1383769342199445,2.0
7300.0,73.0,0.0,,-1.138373551010516,0.1383735510105159,2.0
7700.0,77.0,0.0,,-1.138371308859192,0.138371308859192,2.0
7900.0,79.0,0.0,,-1.1383691402121356,0.1383691402121356,2.0
8000.0,80.0,0.0,,-1.130578425423138,0.1305784254231379,2.0
8100.0,81.0,0.0,,-1.1286234068859613,0.1286234068859613,2.0
8400.0,84.0,0.0,,-1.12707776323919,0.1270777632391899,2.0
8500.0,85.0,0.0,,-1.1270652039579774,0.1270652039579773,2.0
8700.0,87.0,0.0,,-1.1261900295911462,0.1261900295911462,2.0
8800.0,88.0,0.0,,-1.126085774971519,0.1260857749715189,2.0
8900.0,89.0,0.0,,-1.126076216512675,0.1260762165126749,2.0
9100.0,91.0,0.0,,-1.126075075612695,0.1260750756126949,2.0
9200.0,92.0,0.0,,-1.1260731155034402,0.1260731155034402,2.0
10100.0,101.0,0.0,,-1.1248731578754934,0.1248731578754933,2.0
10200.0,102.0,0.0,,-1.1248365339425588,0.1248365339425587,2.0
10300.0,103.0,0.0,,-1.1243848140864423,0.1243848140864423,2.0
10400.0,104.0,0.0,,-1.1241248397684511,0.1241248397684513,2.0
10500.0,105.0,0.0,,-1.1240799272985194,0.1240799272985193,2.0
10600.0,106.0,0.0,,-1.1240744614717415,0.1240744614717415,2.0
10800.0,108.0,0.0,,-1.124042594579227,0.1240425945792269,2.0
10900.0,109.0,0.0,,-1.1239430741673984,0.1239430741673983,2.0
11000.0,110.0,0.0,,-1.1239220606546612,0.1239220606546611,2.0
11100.0,111.0,0.0,,-1.123808564437543,0.123808564437543,2.0
11400.0,114.0,0.0,,-1.1237080944961726,0.1237080944961726,2.0
11800.0,118.0,0.0,,-1.123643306478807,0.1236433064788069,2.0
12500.0,125.0,0.0,,-1.1001773494366758,0.1001773494366757,2.0
