eval,gen,hv,igd+,icmop,cv,run
3900.0,39.0,0.0,,-1.9267673468931397,0.9267673468931394,4.0
4100.0,41.0,0.0,,-1.9219349042604663,0.9219349042604664,4.0
9400.0,94.0,0.0,,-1.898970145984836,0.898970145984836,4.0
9800.0,98.0,0.0,,-1.8717618110248897,0.8717618110248897,4.0
10000.0,100.0,0.0,,-1.87176181102484,0.87176181102484,4.0
10600.0,106.0,0.0,,-1.871466555600904,0.8714665556009036,4.0
10800.0,108.0,0.0,,-1.8643354033738235,0.8643354033738233,4.0
11000.0,110.0,0.0,,-1.8252475414675704,0.8252475414675704,4.0
11600.0,116.0,0.0,,-1.8126407097073929,0.8126407097073929,4.0
11800.0,118.0,0.0,,-1.802119665283497,0.802119665283497,4.0
12000.0,120.0,0.0,,-1.8021196650444908,0.8021196650444908,4.0
12200.0,122.0,0.0,,-1.8008426627643508,0.8008426627643508,4.0
13200.0,132.0,0.0,,-1.7964811389823094,0.7964811389823094,4.0
13400.0,134.0,0.0,,-1.7638768935323097,0.7638768935323097,4.0
13800.0,138.0,0.0,,-1.7532308655406428,0.7532308655406428,4.0
14400.0,144.0,0.0,,-1.729692626696023,0.7296926266960231,4.0
14600.0,146.0,0.0,,-1.7184338519585571,0.7184338519585571,4.0
17600.0,176.0,0.0,,-1.688913474365843,0.6889134743658429,4.0
21000.0,210.0,0.0,,-1.6678343727265037,0.6678343727265037,4.0
24800.0,248.0,0.0,,-1.6671112431565052,0.6671112431565052,4.0
29000.0,290.0,0.0,,-1.6642805651748045,0.6642805651748045,4.0
30600.0,306.0,0.0,,-1.661497486305407,0.6614974863054071,4.0
34800.0,348.0,0.0,,-1.6551642830967983,0.6551642830967985,4.0
37600.0,376.0,0.0,,-1.642597977396631,0.642597977396631,4.0
43400.0,434.0,0.0,,-1.632025772043608,0.632025772043608,4.0
46600.0,466.0,0.0,,-1.625749329441943,0.625749329441943,4.0
46800.0,468.0,0.0,,-1.6188050821971829,0.6188050821971827,4.0
47000.0,470.0,0.0,,-1.61792841001219,0.61792841001219,4.0
53800.0,538.0,0.0,,-1.6158869218916951,0.6158869218916951,4.0
54000.0,540.0,0.0,,-1.6076944972465674,0.6076944972465674,4.0
54600.0,546.0,0.0,,-1.6056309655551717,0.6056309655551715,4.0
65800.0,658.0,0.0,,-1.6056279166242304,0.6056279166242304,4.0
100.0,1.0,0.0,,-1.9891970694951424,0.9891970694951424,5.0
300.0,3.0,0.0,,-1.9763281611290653,0.9763281611290652,5.0
500.0,5.0,0.0,,-1.9763174305299656,0.9763174305299656,5.0
1900.0,19.0,0.0,,-1.9758971221802653,0.9758971221802653,5.0
2100.0,21.0,0.0,,-1.9704106916504749,0.9704106916504748,5.0
2300.0,23.0,0.0,,-1.965833447525148,0.9658334475251482,5.0
3700.0,37.0,0.0,,-1.9580279548552155,0.9580279548552152,5.0
3900.0,39.0,0.0,,-1.953121477199156,0.9531214771991556,5.0
5700.0,57.0,0.0,,-1.9505576316046631,0.9505576316046632,5.0
5900.0,59.0,0.0,,-1.948439848337077,0.9484398483370772,5.0
6300.0,63.0,0.0,,-1.9353875888780725,0.9353875888780724,5.0
6700.0,67.0,0.0,,-1.9214297678544328,0.9214297678544328,5.0
7000.0,70.0,0.0,,-1.884673841715876,0.8846738417158759,5.0
7200.0,72.0,0.0,,-1.815042062780384,0.8150420627803838,5.0
7400.0,74.0,0.0,,-1.7344973049920958,0.7344973049920958,5.0
8800.0,88.0,0.0,,-1.690942050007173,0.690942050007173,5.0
10400.0,104.0,0.0,,-1.6845571008438132,0.6845571008438132,5.0
10800.0,108.0,0.0,,-1.670091005440195,0.670091005440195,5.0
11200.0,112.0,0.0,,-1.6588948556592502,0.6588948556592502,5.0
11600.0,116.0,0.0,,-1.6330317396912637,0.6330317396912637,5.0
12800.0,128.0,0.0,,-1.6312879153138329,0.6312879153138327,5.0
